,team_name,pt_for_dif,pt_ag_dif
0,AR-Pine_Bluff,-4.333333333333329,-5.037037037037038
1,Abil_Christian,6.474999999999994,-2.875
2,Air_Force,0.9703703703703752,1.3592592592592563
3,Akron,3.962962962962962,-2.1851851851851856
4,Alabama,6.1851851851851904,-7.666666666666662
5,Alabama_A&M,5.26388888888889,-4.75
6,Alabama_State,2.5509259259259216,-0.4212962962962976
7,Albany,3.375,-0.375
8,Alcorn_State,4.259259259259257,0.2222222222222238
9,American,0.2962962962962952,-0.7407407407407428
10,Appalachian_St,5.629629629629633,0.25925925925925714
11,Arizona,5.00000000000001,-4.666666666666667
12,Arizona_State,0.4333333333333324,-3.9666666666666734
13,Arkansas,3.0,-4.259259259259262
14,Arkansas_State,8.222222222222221,0.9629629629629667
15,Army,3.2222222222222237,1.888888888888881
16,Auburn,2.962962962962962,-4.666666666666667
17,Austin_Peay,5.435185185185186,-4.324074074074076
18,BYU,5.1768518518518505,-6.389814814814812
19,Ball_State,4.592592592592591,3.1851851851851856
20,Baylor,7.418518518518515,-0.9259259259259238
21,Bellarmine,1.509259259259262,-0.2962962962963
22,Belmont,5.166666666666662,-2.6000000000000036
23,Bethune-Cookman,8.037037037037038,2.555555555555557
24,Binghamton,4.916666666666667,-3.2916666666666665
25,Boise_State,4.851851851851852,-4.966666666666669
26,Boston_College,0.7333333333333343,-3.900000000000001
27,Boston_U,8.037037037037036,2.4074074074074048
28,Bowling_Green,5.148148148148152,-1.6296296296296333
29,Bradley,4.499999999999996,-4.199999999999998
30,Brown,4.428571428571426,-0.04761904761904626
31,Bryant,2.125,-4.833333333333333
32,Bucknell,-3.7037037037037,-8.296296296296298
33,Buffalo,-1.3333333333333381,-3.7037037037037
34,Butler,2.0333333333333363,0.3000000000000019
35,C._Carolina,3.7777777777777715,-5.407407407407409
36,CSU_Bakersfield,5.966666666666669,-4.0
37,CSU_Fullerton,1.2083333333333333,-2.0416666666666665
38,CSU_Northridge,1.9333333333333347,-1.2999999999999972
39,Cal,5.400000000000003,-5.266666666666666
40,Cal_Baptist,3.1625000000000014,-3.6750000000000007
41,Cal_Poly,1.5074074074074086,-3.7703703703703724
42,Campbell,1.3333333333333333,-5.44444444444445
43,Canisius,-1.5,-7.333333333333333
44,Cent_Arkansas,-2.143518518518514,-3.9027777777777763
45,Cent_Conn_St,6.5,2.7916666666666665
46,Cent_Michigan,3.185185185185181,-3.4444444444444478
47,Charleston,6.222222222222224,-0.4074074074074048
48,Charleston_So,3.9675925925925903,-1.3472222222222239
49,Charlotte,1.41851851851852,-4.848148148148144
50,Chattanooga,2.1481481481481475,1.518518518518519
51,Cincinnati,4.507407407407409,-3.737037037037041
52,Clemson,4.166666666666667,-3.5666666666666678
53,Cleveland_State,-0.1333333333333305,-5.6333333333333355
54,Colgate,1.0,-3.2962962962963
55,Colorado,4.066666666666667,-7.966666666666669
56,Colorado_State,10.403703703703705,-0.45925925925925526
57,Columbia,3.4761904761904767,-2.1428571428571437
58,Coppin_State,-0.23809523809523844,-3.0952380952380927
59,Cornell,2.3333333333333286,-6.61904761904762
60,Creighton,6.900000000000001,-3.1666666666666665
61,Dartmouth,-2.3684757858670005e-15,-10.190476190476188
62,Davidson,-4.925925925925924,-5.074074074074066
63,Dayton,4.037037037037038,-1.1111111111111118
64,DePaul,0.7000000000000005,-2.300000000000002
65,Delaware,2.888888888888895,-4.925925925925928
66,Delaware_State,0.4285714285714306,-5.142857142857139
67,Denver,4.898148148148152,-3.3287037037037
68,Detroit_Mercy,0.43333333333333474,-5.733333333333334
69,Drake,3.1333333333333306,-4.466666666666666
70,Drexel,7.740740740740743,-2.7407407407407405
71,Duke,4.6333333333333355,-1.2333333333333318
72,Duquesne,-2.6296296296296333,-8.962962962962962
73,ECU,1.5185185185185144,-3.6666666666666665
74,ETSU,-1.6666666666666667,-4.814814814814814
75,E_Illinois,-2.5666666666666678,-4.04074074074074
76,E_Kentucky,3.8240740740740713,-3.300925925925924
77,E_Michigan,-1.962962962962962,-5.777777777777781
78,E_Washington,2.8888888888888857,-0.14814814814815236
79,Elon,2.1481481481481453,0.5925925925925952
80,Evansville,3.6333333333333306,-4.800000000000007
81,FAU,4.2444444444444445,-2.322222222222223
82,FGCU,2.824074074074076,-2.412037037037038
83,FIU,7.679629629629633,-1.1787037037037038
84,Fair_Dickinson,2.5416666666666665,3.6666666666666665
85,Fairfield,3.0333333333333363,-1.9999999999999953
86,Florida,7.333333333333333,-6.888888888888886
87,Florida_A&M,2.3333333333333335,-4.481481481481481
88,Florida_State,2.900000000000001,-3.300000000000002
89,Fordham,1.1851851851851858,1.8518518518518572
90,Fort_Wayne,-2.4000000000000057,-4.033333333333336
91,Fresno_State,-1.4888888888888896,-9.36666666666666
92,Furman,2.851851851851857,-2.925925925925924
93,G_Washington,2.8518518518518476,0.48148148148148096
94,Ga_Southern,2.7777777777777857,-7.037037037037038
95,Gardner-Webb,1.4861111111111096,-1.8287037037037048
96,George_Mason,6.3703703703703765,-1.1481481481481453
97,Georgetown,-2.800000000000002,-4.666666666666662
98,Georgia,5.111111111111119,-5.296296296296295
99,Georgia_State,5.148148148148145,-4.666666666666667
100,Georgia_Tech,2.0666666666666678,-1.9333333333333325
101,Gonzaga,3.8657407407407427,-0.5277777777777762
102,Grambling,-5.926767676767677,-6.308501683501682
103,Grand_Canyon,7.1875,-4.0
104,Green_Bay,0.9333333333333323,-2.2333333333333294
105,Hampton,1.777777777777781,-6.4074074074074145
106,Harvard,-0.6190476190476156,-4.666666666666676
107,Hawai'i,-0.7000000000000028,-6.233333333333332
108,High_Point,3.5833333333333335,-6.884259259259257
109,Hofstra,3.555555555555562,-1.1111111111111118
110,Holy_Cross,0.8888888888888905,-4.148148148148148
111,Houston,1.5555555555555571,-5.748148148148149
112,Houston_Christian,3.299999999999997,-0.8999999999999915
113,Howard,8.333333333333329,-3.714285714285713
114,IU_Indy,3.200000000000003,-2.5
115,Idaho,-1.2962962962963,-0.5185185185185238
116,Idaho_State,1.6296296296296238,-5.370370370370371
117,Illinois,-0.03333333333333618,-2.566666666666672
118,Illinois_State,4.8666666666666645,-0.5
119,Incarnate_Word,1.722222222222219,-2.6888888888888878
120,Indiana,4.26666666666667,-2.7666666666666706
121,Indiana_State,2.8999999999999964,-5.099999999999994
122,Iona,4.700000000000003,-1.6999999999999982
123,Iowa,8.899999999999997,-0.26666666666667044
124,Iowa_State,6.74444444444445,-4.588888888888893
125,JMU,0.07407407407407618,-7.814814814814821
126,Jackson_State,1.356481481481481,-2.0324074074074048
127,Jacksonville,-2.6574074074074097,-7.689814814814814
128,Jacksonville_St,-0.43518518518519045,-4.277777777777776
129,Kansas,8.122222222222225,-0.6666666666666666
130,Kansas_State,0.32222222222222285,-8.555555555555557
131,Kennesaw_State,2.8287037037037046,-1.990740740740743
132,Kent_State,4.370370370370367,0.5555555555555571
133,Kentucky,7.296296296296295,-0.07407407407407618
134,LA_Tech,2.0305555555555563,0.3361111111111086
135,LIU,0.25,-6.25
136,LSU,2.962962962962967,-2.1851851851851856
137,La_Salle,3.222222222222219,-3.7037037037037
138,Lafayette,0.1851851851851786,0.44444444444444287
139,Lamar,-0.7185185185185219,-4.685185185185183
140,Le_Moyne,1.2222222222222285,-2.6666666666666714
141,Lehigh,1.8888888888888904,0.8518518518518524
142,Liberty,-0.4583333333333381,-8.925925925925924
143,Lindenwood,5.629629629629629,0.10740740740740762
144,Lipscomb,6.222222222222224,0.7546296296296285
145,Little_Rock,1.0296296296296295,-4.251851851851853
146,Long_Beach_State,-0.4999999999999953,-2.400000000000001
147,Longwood,1.9537037037037048,-4.175925925925924
148,Louisiana,2.6296296296296333,-3.333333333333338
149,Louisville,-0.36666666666666475,-3.36666666666666
150,Loyola-Chicago,0.9259259259259238,-6.148148148148148
151,Loyola_(MD),1.3703703703703762,1.6666666666666619
152,Loyola_Mary,6.171296296296295,-0.8981481481481476
153,MD-E_Shore,5.047619047619044,-0.9047619047619051
154,Maine,6.0,-3.25
155,Manhattan,-0.13333333333333522,4.736951571734001e-15
156,Marist,-1.06666666666667,-0.7666666666666728
157,Marquette,2.6666666666666665,-4.600000000000004
158,Marshall,4.1111111111111045,-3.3703703703703667
159,Maryland,6.099999999999999,-4.3
160,Mcneese,2.7777777777777763,-0.8037037037037061
161,Memphis,-1.0,-4.999999999999996
162,Mercer,2.1111111111111143,-2.777777777777781
163,Mercyhurst,5.75,-6.375
164,Merrimack,-2.275000000000001,-1.4166666666666667
165,Miami,3.233333333333339,1.0333333333333314
166,Miami_(OH),8.296296296296296,1.1851851851851858
167,Michigan,6.6925925925925895,-0.8481481481481504
168,Michigan_State,1.9259259259259238,-6.585185185185186
169,Mid_Tennessee,3.7175925925925952,-10.608333333333334
170,Milwaukee,9.699999999999998,0.1333333333333305
171,Minnesota,0.4925925925925914,-2.6370370370370373
172,Miss_St,3.2592592592592595,-3.7777777777777786
173,Miss_Valley_St,2.481481481481483,-4.037037037037038
174,Missouri,2.7037037037037046,-2.5925925925925903
175,Missouri_State,1.7666666666666682,-3.7666666666666657
176,Monmouth,7.962962962962959,-2.6296296296296284
177,Montana,3.0092592592592617,-3.847222222222219
178,Montana_State,3.0,-3.1111111111111143
179,Morehead_State,2.7592592592592595,-0.040740740740737635
180,Morgan_State,6.857142857142851,-1.1428571428571388
181,Mt_St_Mary's,2.800000000000002,0.3999999999999962
182,Murray_State,-0.9111111111111114,-4.5
183,NC_A&T,-1.481481481481481,-5.888888888888886
184,NC_Central,4.047619047619047,-7.285714285714287
185,NC_State,3.333333333333338,-3.766666666666661
186,NJIT,-2.5833333333333335,-7.75
187,N_Arizona,8.666666666666666,1.962962962962962
188,N_Colorado,3.1851851851851856,-2.7407407407407383
189,N_Illinois,-3.148148148148143,-5.222222222222224
190,N_Kentucky,4.733333333333339,-2.766666666666668
191,Navy,-1.6666666666666667,-2.2962962962963
192,Nebraska,0.03333333333333618,-13.700000000000008
193,Nevada,4.311111111111107,-4.337037037037035
194,New_Mexico,1.0740740740740715,-5.337037037037035
195,New_Mexico_St,3.80555555555555,-4.6875
196,New_Orleans,-0.6555555555555562,-2.859259259259256
197,Niagara,3.500000000000002,3.566666666666663
198,Nicholls,-0.24074074074074284,-4.648148148148152
199,Norfolk_State,1.3333333333333381,-7.190476190476185
200,North_Alabama,4.444444444444443,-3.2175925925925903
201,North_Dakota,-1.2777777777777761,-5.787037037037038
202,North_Dakota_St,-0.004629629629628577,-1.0324074074074048
203,North_Florida,2.9259259259259287,-0.43518518518518096
204,North_Texas,2.9925925925925916,-0.37407407407407095
205,Northeastern,-2.7777777777777763,-7.148148148148148
206,Northern_Iowa,0.6037037037037057,-4.077777777777773
207,Northwestern,3.3333333333333286,-3.4000000000000057
208,Notre_Dame,2.3999999999999964,-2.3999999999999986
209,Oakland,6.3666666666666645,4.500000000000004
210,Ohio,4.555555555555557,-8.259259259259258
211,Ohio_State,4.499999999999996,-2.9666666666666637
212,Oklahoma,5.592592592592591,-5.2222222222222285
213,Oklahoma_State,7.766666666666666,-2.9925925925925916
214,Old_Dominion,-3.1111111111111094,-6.222222222222219
215,Ole_Miss,2.626262626262625,-3.2356902356902375
216,Omaha,4.472222222222224,-2.4212962962962954
217,Oral_Roberts,1.3611111111111096,-7.217592592592595
218,Oregon,3.5333333333333363,-3.4666666666666734
219,Oregon_State,6.1814814814814865,-4.718518518518522
220,PV_A&M,4.592592592592591,-0.8148148148148096
221,Pacific,3.7638888888888857,2.143518518518519
222,Penn,4.238095238095236,-0.1904761904761898
223,Penn_State,8.348148148148146,-1.0925925925925906
224,Pepperdine,-2.689814814814819,-8.152777777777777
225,Pitt,4.23333333333333,-2.299999999999997
226,Portland,5.800925925925924,-2.981481481481481
227,Portland_State,1.6574074074074094,-9.88425925925926
228,Presbyterian,6.666666666666664,2.2175925925925903
229,Princeton,8.761904761904765,0.8571428571428564
230,Providence,4.666666666666667,1.3999999999999961
231,Purdue,12.0,1.4703703703703752
232,Queens_University,7.768518518518519,4.384259259259257
233,Quinnipiac,3.3333333333333335,-1.966666666666664
234,Radford,2.0324074074074097,0.07870370370370239
235,Rice,-0.018518518518519045,-0.48888888888888954
236,Richmond,3.333333333333331,-3.4074074074074048
237,Rider,-1.0000000000000047,-2.4666666666666686
238,Robert_Morris,3.3333333333333286,-1.2999999999999972
239,Rutgers,-1.3666666666666647,-9.23333333333334
240,SE_Louisiana,3.5925925925925903,5.140740740740739
241,SE_Missouri_St,5.77037037037037,0.9407407407407362
242,SF_Austin,3.2962962962963,-4.925925925925928
243,SIUE,1.7148148148148152,-5.500000000000003
244,SMU,2.3444444444444437,-3.4185185185185154
245,S_Carolina_St,3.952380952380954,-1.2857142857142918
246,S_Illinois,1.900000000000001,-3.3666666666666623
247,Sacramento_St,2.5555555555555594,-2.037037037037033
248,Sacred_Heart,1.6416666666666704,-4.474999999999999
249,Saint_Joe's,6.296296296296295,-3.074074074074067
250,Saint_Louis,4.518518518518519,-1.222222222222219
251,Saint_Mary's,3.8611111111111143,-1.0231481481481477
252,Sam_Houston,3.847222222222219,-1.125
253,Samford,3.8148148148148238,-0.22222222222221907
254,San_Diego,-3.9861111111111094,-4.560185185185186
255,San_Diego_State,4.429629629629635,-5.737037037037041
256,San_Francisco,3.6111111111111094,-2.3148148148148144
257,San_Jose_State,4.751851851851853,-2.9925925925925867
258,Santa_Clara,-3.7175925925925903,-4.462962962962962
259,Seattle,4.3411375661375615,-8.959259259259262
260,Seton_Hall,4.9333333333333345,-1.5666666666666675
261,Siena,4.900000000000001,-2.1666666666666643
262,South_Alabama,2.1481481481481524,-5.666666666666662
263,South_Carolina,-0.7407407407407405,-6.2962962962963
264,South_Dakota,4.898148148148148,-4.287037037037034
265,South_Dakota_St,9.324074074074076,-2.2175925925925903
266,Southern,3.8425925925925903,-4.847222222222219
267,Southern_Indiana,-2.9074074074074097,-4.7814814814814826
268,Southern_Miss,5.851851851851852,-3.1111111111111094
269,Southern_Utah,4.798148148148154,-1.713888888888884
270,St._Thomas_-_Minnesota,6.949074074074076,-6.055555555555557
271,St_Bonaventure,9.25925925925926,-0.11111111111110954
272,St_Francis_(PA),3.9583333333333335,-3.25
273,St_John's,-0.5999999999999991,-4.499999999999996
274,St_Peter's,1.6333333333333329,-1.8666666666666647
275,Stanford,7.73333333333333,-7.333333333333333
276,Stetson,1.6666666666666667,-3.8472222222222237
277,Stonehill,2.5,-0.2916666666666667
278,Stony_Brook,2.2962962962962954,-4.185185185185186
279,Syracuse,1.8333333333333333,-4.433333333333333
280,TCU,0.8296296296296338,-9.637037037037032
281,Tarleton,5.512499999999996,-7.799999999999997
282,Temple,1.5555555555555525,-0.9259259259259238
283,Tenn_Tech,5.903703703703701,-3.6296296296296284
284,Tennessee,6.407407407407409,-4.481481481481484
285,Tennessee_St,8.114814814814812,-0.4148148148148181
286,Texas,4.518518518518519,-1.2962962962962952
287,Texas_A&M,2.518518518518514,-2.0
288,Texas_A&M-CC,2.114814814814816,-5.607407407407405
289,Texas_A&M-Commerce,2.9333333333333322,0.7888888888888914
290,Texas_Southern,4.0,0.9629629629629619
291,Texas_State,4.037037037037035,-0.4074074074074095
292,Texas_Tech,2.9740740740740725,-1.0000000000000047
293,The_Citadel,3.370370370370376,-3.2592592592592617
294,Toledo,1.7407407407407476,-3.2592592592592617
295,Towson,6.222222222222224,-1.9629629629629666
296,Troy,7.296296296296298,-0.2222222222222238
297,Tulane,3.4444444444444478,-5.2962962962962905
298,Tulsa,8.814814814814822,-1.2962962962963
299,UAB,-0.8370370370370352,-6.814814814814814
300,UCF,2.04074074074074,-5.770370370370368
301,UCLA,2.7000000000000077,-6.066666666666667
302,UCSB,4.100000000000004,0.8666666666666648
303,UC_Davis,3.4333333333333322,1.1481481481481524
304,UC_Irvine,0.5333333333333267,-0.09999999999999905
305,UC_Riverside,2.866666666666665,-3.099999999999999
306,UC_San_Diego,1.0703703703703742,-0.40740740740741427
307,UConn,4.200000000000003,-4.23333333333333
308,UIC,4.666666666666669,0.7000000000000028
309,UL_Monroe,2.6666666666666665,-5.222222222222219
310,UMBC,-2.625,-1.5
311,UMKC,2.6574074074074048,-4.375
312,UMass,2.3333333333333335,-4.11111111111111
313,UMass_Lowell,9.458333333333334,-2.375
314,UNC,8.033333333333331,-0.6000000000000038
315,UNCG,1.4074074074074094,1.0370370370370356
316,UNC_Asheville,2.694444444444443,-3.763888888888888
317,UNC_Wilmington,-0.2962962962963,-4.777777777777779
318,UNH,6.5,-1.9583333333333333
319,UNLV,-0.24074074074074284,-0.7333333333333295
320,URI,2.7037037037037046,-2.555555555555562
321,USC,6.199999999999998,-3.800000000000002
322,USC_Upstate,2.6481481481481475,-3.4583333333333335
323,USF,1.2962962962963,-1.3333333333333381
324,UTEP,1.6555555555555561,-3.224074074074077
325,UTSA,0.8074074074074105,-5.648148148148148
326,UT_Arlington,4.0489417989418,-2.4354497354497417
327,UT_Martin,0.32962962962962666,-2.9518518518518513
328,UT_Rio_Grande,3.366666666666665,-6.391666666666666
329,UVA,-0.06666666666666525,-9.266666666666666
330,Utah,11.799999999999999,-6.2666666666666755
331,Utah_State,3.0259259259259275,-6.055555555555557
332,Utah_Tech,1.659259259259258,-5.980555555555554
333,Utah_Valley,8.396296296296299,-3.46203703703704
334,VCU,3.037037037037033,-4.222222222222221
335,VMI,-3.185185185185181,-5.666666666666671
336,Valparaiso,3.0,1.1999999999999982
337,Vanderbilt,3.3333333333333357,-4.592592592592595
338,Vermont,2.125,-3.9583333333333335
339,Villanova,6.766666666666666,-3.066666666666663
340,Virginia_Tech,6.733333333333332,-0.9000000000000057
341,W_Carolina,3.074074074074076,-0.8148148148148143
342,W_Illinois,3.1481481481481475,-0.7629629629629638
343,W_Kentucky,6.29074074074074,-0.5509259259259286
344,W_Michigan,3.1111111111111143,-3.962962962962962
345,Wagner,-2.9166666666666665,-5.083333333333333
346,Wake_Forest,4.233333333333334,-5.766666666666666
347,Washington,5.433333333333337,-1.1666666666666714
348,Washington_St,5.788888888888891,-2.7518518518518555
349,Weber_State,3.481481481481486,-3.7777777777777857
350,West_Georgia,-2.0,-5.0
351,West_Virginia,6.714814814814818,-3.63333333333334
352,Wichita_State,2.4444444444444478,1.4814814814814856
353,William_&_Mary,6.740740740740738,-1.2962962962963
354,Winthrop,-0.03703703703703809,-1.8333333333333333
355,Wisconsin,2.033333333333329,-6.099999999999999
356,Wofford,3.555555555555557,0.4444444444444476
357,Wright_State,0.9666666666666686,-2.300000000000002
358,Wyoming,6.203703703703705,0.3333333333333333
359,Xavier,2.700000000000003,-5.766666666666666
360,Yale,3.4285714285714306,-3.047619047619051
361,Youngstown_St,2.7666666666666657,-1.8333333333333381
